date,isholnum,sku,group,name,quantity,unit_cogs,sunrise,sunset,HeatIndexC,cloudcover,humidity,tempC,Avgtemp,
2018-01-09,0,10129,SWEETS,WODA ZYWIEC 0_5 L N/G BRZOSKWINIA,4,1.55,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,10131,SWEETS,WODA ZYWIEC 0_5 L N/G MALINA,2,1.55,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,10130,SWEETS,WODA ZYWIEC 0_5 L N/G POZIOMKA,1,1.55,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,10053,SWEETS,ZEGAREK PUDROWY,6,0.51,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,5536,SWEETS,ZELKI AKUKU 90G PYSZCZKI,4,2.09,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,7871,SWEETS,ZELKI AKUKU OWOCKI 90 G,5,2.09,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,5283,SWEETS,ZELKI JUMI 100 G,4,1.07,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,14740,SWEETS,ZELKI KABLE DLUGIE,14,0.36,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,3562,SWEETS,ZELKI NIM 2 BOOMBKI MUSS 90 G,3,2.69,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,9916,SWEETS,ZELKI NIM 2 HAPPIES 130 G,3,2.19,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,5134,SWEETS,ZELKI NIM 2 MLEKODUSZKI,4,2.43,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,5133,SWEETS,ZELKI NIM 2 SHOKI,3,1.81,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,3022,SWEETS,ZELKI NIM 2SOKKI  90 G,1,1.81,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,6123,SWEETS,ZELKI NIMM 2 JOGURTOWE 100 G,4,2.12,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,3319,SWEETS,ZELKI NIMM2 SMIEJZELKI 100 G,16,1.945,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-09,0,19159,SWEETS,ZELUSIE JUTRZENKA 90GR MISKI,14,1.55,08:49:00,16:42:00,-1,9,68,1,-1,
2018-01-10,0,7695,SWEETS,AMELIA PIANKA 380 G SMIET.CZEK,4,5.01,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9599,SWEETS,AMELIA PIANKA CYTRYNA 380 G,2,4.88,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,17072,SWEETS,AMELIA PIANKA CZEKOLADA 380 G,2,5.01,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5633,SWEETS,ANDRUTY   FURMANIAK,50,0.6824,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9918,SWEETS,ANDRUTY 20 G,11,0.79,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5477,SWEETS,BABKA  KOWOLKA,14,6,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,13401,SWEETS,BATON CHOCAPIC 25G,5,0.71,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,17345,SWEETS,BATON CINI MINIS 25 G NESTLE,5,0.71,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5873,SWEETS,BATON FRUTICA 40 G,1,1.4,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5872,SWEETS,BATON FRUTICA 40 G,1,1.4,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,19717,SWEETS,BATON IKAR XXL WAWEL,11,0.99,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,2738,SWEETS,BATON KINDER BUENO 43G,51,1.75058823529412,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10008,SWEETS,BATON KNOPERS 25G,50,0.9812,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9598,SWEETS,BATON KNOPERS KOKOS 25 G,4,0.98,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10167,SWEETS,BATON KNOPERS ORZECH 40 G,118,1.39389830508475,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,2262,SWEETS,BATON LION 40 G PEANUT,16,0.71,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,18804,SWEETS,BATON LION STANDARD 42G,32,0.72,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,840,SWEETS,BATON MACIEK XXL WAWEL  ADWOKAT,1,1.09,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,13418,SWEETS,BATON MARS 2 PACK,7,1.42,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7353,SWEETS,BATON MARS 51 G,5,1.16,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,15504,SWEETS,BATON MILKY WAY 21 5,56,0.58,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5838,SWEETS,BATON SNICKERS 50 G,10,1.01,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,19206,SWEETS,BATON SNIKERS 49 ORZECH,11,1.17,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,15436,SWEETS,BATON TWIX 56 G,2,1.01,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7866,SWEETS,BISZKOPT Z GALARETKA 135 G,1,1.61,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7867,SWEETS,BISZKOPT Z GALARETKA 135 G,5,1.61,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,3471,SWEETS,BISZKOPTY WROCLAWSKIE 120G,8,2.32,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1956,SWEETS,BOMB TOFFI FEE 125G,17,4.84,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8021,SWEETS,BOMBONIERA GALARE.W CZEKOL WISNIA 190 G,2,4.64,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8662,SWEETS,BUTLE NURKOWE Z CUKIERKAMI,1,7.43,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10169,SWEETS,CHLEB TOSTOWY 250G,4,1.85,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7447,SWEETS,CHRUPKI KOLOROWE 100 G BOLTEX,3,1.66,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10889,SWEETS,CHRUPKI KUKUR. CELKA 70GR OPAK 25 SZT,59,0.72,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7844,SWEETS,CHRUPKI KUKURYDZIANE OWOCOWE 80 G,4,1.78,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8501,SWEETS,CHRUPKI STAR ORZECH  58 G,19,1.11,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,4530,SWEETS,CHRUSCIKI/CIASTA ROZNE KG,4.52,19.1969026548673,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9101,SWEETS,CIASTECZKA MINIS CHOCO 100G,3,2.41,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,18979,SWEETS,CIASTKA DESIMO ZBO?OWE 200G,8,1.85,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9260,SWEETS,CIASTKA DESSIMO MALINA 135 G,1,1.31,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9980,SWEETS,CIASTKA HIT MILKY 220GR,3,2.59,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1972,SWEETS,CIASTKA HIT WANILIA 220,3,2.59,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,894,SWEETS,CIASTKA JEZYKI KOKOSOWE 140G JUTRZENKA,3,2.78,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,4679,SWEETS,CIASTKA JEZYKI Z ADVOCAT 140 G JUTRZENKA,9,2.78,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,17219,SWEETS,CIASTKA KRAKUSKI SERDUSZKA 171 G,7,3.06,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,15853,SWEETS,CIASTKA LAKOTKI KAKAO 168 G,5,2.69,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9890,SWEETS,CIASTKA LEIBNEZ ZOO KAKAO 100G,5,2.13,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9281,SWEETS,CIASTKA LEIBNIZ  ZOO 100 G ORYGINAL,2,2.13,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10021,SWEETS,CIASTKA MALTIKEKS GATDEN 350GR,1,4.83,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7598,SWEETS,CIASTKA MILKA SENSATIONS 156 G,1,4.64,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,16217,SWEETS,CIASTKA OWSIANE LUZ,0.225,10.8,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,12313,SWEETS,CIASTKA PALUSZKI 144 G POMAR.,2,2.77,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,11729,SWEETS,CIASTKA PALUSZKI 144G WISNIA,5,2.41,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7515,SWEETS,CIASTKA SONATA 125 G CZEL.MLECZNA,3,3.45,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10202,SWEETS,CIASTKO CHOCO FIT40 G Z BIALA CZEKOLADA,5,0.74,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,3667,SWEETS,CUKIERKI CHOCOMILA -ROSHEN,0.65,10.1384615384615,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10023,SWEETS,CUKIERKI GALARETKI  HELLENA 160GR,2,3.15,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,2116,SWEETS,CUKIERKI JUMI OWOCOWE 100G,2,0.83,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,3034,SWEETS,CUKIERKI LODOWE JUMI 100 G,2,0.83,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,13501,SWEETS,CUKIERKI NIMM2 90G,1,1.96,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9308,SWEETS,CUKIERKI WERTHERS SOFT 70 G,9,1.37,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1763,SWEETS,CZEK ALPEN GOLD 90 G GORZKA,7,1.87,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5795,SWEETS,CZEK AMELIA MLECZNA 100G,5,1.39,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8100,SWEETS,CZEKOLADA  ALPEN GOLD ORZ+RODZ 90 G,6,1.58,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6831,SWEETS,CZEKOLADA ROYAL Z ORZ.LASKOWYMI 100G,6,2.32,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,4979,SWEETS,DELICJE MALINOWE 147G,5,2.84,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1941,SWEETS,DELICJE MORELOWE 147GR,2,2.09,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5332,SWEETS,DELICJE POMAR.294GR WEDEL,8,4.64,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1311,SWEETS,DRAZE KOKOSOWE KORSARZ 70G SKAWA,1,0.83,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1310,SWEETS,DRAZE SKAWA  CZEKOL.70G,7,0.84,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1308,SWEETS,DRAZE SMIETANKOWE 70G SKAWA,4,0.83,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6327,SWEETS,DROPS HALLS BLACKURANT,6,1.48,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9776,SWEETS,DROPS HALLS WOTERMELON,3,1.48,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6603,SWEETS,EUROPAPIER DUZY,47,0.14,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10027,SWEETS,GALARETKI FRUTINA 200GR,2,3.34,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10454,SWEETS,GOFRY KOKOS 100,3,2.24,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10687,SWEETS,GOFRY SEZAM 100 G,4,2.24,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10452,SWEETS,GOFRY SLODKIE 100 G,11,2.24,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,13943,SWEETS,GOPL CZEKOLADA GORZKA 90 G,10,2.052,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1290,SWEETS,GOPL CZEKOLADA MLECZNA 90G,9,2.40666666666667,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10203,SWEETS,GOPL CZEKOLADA NADZ KARMEL 95 G,3,2.59,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10205,SWEETS,GOPL CZEKOLADA NADZ TRUSKAWKI 88 G,5,2.59,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,18187,SWEETS,GOPL.CUKIERKI MIETA 90G,6,1.09,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,3017,SWEETS,GRZESKI  TOFFI 48 G,28,0.53,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,18220,SWEETS,GRZESKI B/CZEKOL DZIEL,36,0.57,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7864,SWEETS,GRZESKI MEGA W CZEKOLADZIE 48 G,64,0.7303125,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,17933,SWEETS,GRZESKI W CZEKOLADZIE 36 G,72,0.791111111111111,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8093,SWEETS,GUMA MOIST,5,0.15,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8660,SWEETS,GUMA Z TATUAZEM,41,0.34,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6818,SWEETS,HERBATNIK PETIT BEURRE50 G JUTRZENKA,15,0.47,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9969,SWEETS,HERBATNIKI TEA BISCUITS 400GR,4,3.15,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6074,SWEETS,JACOBS VELVET  100G ROSP.SLOIK,1,7.99,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9520,SWEETS,JAJKO PRINCES,12,1.32,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8202,SWEETS,JAJKO Z NIESPODZIANKA,22,2.37,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,3044,SWEETS,KINDER CHOCOLATE 100G,4,2.77,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,2740,SWEETS,KINDER CHOCOLATE 50G,17,1.66,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,4355,SWEETS,KNORR FIX SPAGHETTI BOLOGNESE EXTRA,5,1.81,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10123,SWEETS,KNORR G.K. GROCHOWA Z GRZANKAMI,3,0.92,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,19046,SWEETS,KOPIKO CUKIERKI 100 G,3,2.78,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,2100,SWEETS,KRAKERSY 70 G SUPER,4,1.44,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10017,SWEETS,KRAKERSY MIX SOLONE 100GR,1,0.79,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7505,SWEETS,KREM NUTELLA 230 G,4,6.255,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,17850,SWEETS,KULE RUMOWE,25,1.2492,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,3155,SWEETS,LANDRYNY JUMI 100 G MIETA,1,0.89,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8464,SWEETS,LIZAK BALWANEK,1,2.21,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8465,SWEETS,LIZAK CHOINKA,1,1.49,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8308,SWEETS,LIZAK DYNIA,3,1.54,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1964,SWEETS,LIZAK PILKA,3,1.2,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,4386,SWEETS,LIZAK SMOCZEK 1 SZT,39,0.47,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10786,SWEETS,LODY CIEPLE 40 SZT,11,0.65,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10997,SWEETS,LODY CIEPLE DUZE 24,81,0.848518518518519,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6006,SWEETS,MENTOS RAINBOW 37_5 G,8,1.48,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,19449,SWEETS,MILKA 100GR BIALA CZEKOLADA,4,2.2725,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,19448,SWEETS,MILKA 100GR YOGHURT,7,2.5,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9232,SWEETS,MILKA CZEK OREO 92 G,8,2.4,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8306,SWEETS,MILKA CZEK.NADZ 37 G,19,0.730526315789474,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6398,SWEETS,MILKA CZEK.TRUSKAW 100G,6,2.22,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,4531,SWEETS,MILKA CZEKOL CHIPS 100 G,4,1.88,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,16966,SWEETS,MILKA CZEKOL.100 G Z OREO,8,2.63,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,257,SWEETS,MILKA CZEKOLADA BAKALIE 100G,2,1.88,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,269,SWEETS,MILKA CZEKOLADA LACIATA 100G,5,2.5,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,3048,SWEETS,NAP AQA PLUS 1_5 L GAZ JAB+PIGWA,8,0.745,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7822,SWEETS,ODRA  DUETKA FAMIL.400 G MALINA,1,5.94,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8915,SWEETS,ODRA DUETKA FAMIL PIANKA 400G POMAR,1,6.01,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8067,SWEETS,ORANZADA W PROSZKU ROZEK,122,0.44,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5649,SWEETS,ORANZADA W PROSZKU SUPER,39,0.29,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,2217,SWEETS,ORZECH LASKOWY 80 G,3,2.32,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7990,SWEETS,PALUSZKI BESK. 70G,25,0.7,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10108,SWEETS,PALUSZKI BESKIDZKIE Z SEZAMEM 60 G,3,0.73,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5314,SWEETS,PALUSZKI JUNIOR 60 G LAJKONIK,1,0.93,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6942,SWEETS,PAP LM LINK BLU,6,12.04,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9353,SWEETS,PETITKI LUBISIE BANAN,13,0.690769230769231,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,15720,SWEETS,PETITKI TRUSKAWKA  30 G,4,0.7,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10225,SWEETS,PETTITKI LUBISIE DUO CZEK-ORZECH 30 G,3,0.82,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9676,SWEETS,PIANKA PUF 1 SZT 18 G,2,0.34,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5921,SWEETS,PIANKA TWISTER,2,0.68,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8385,SWEETS,PIERNIK KRAJNKA  PACZKA,4,7.41,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1786,SWEETS,PIZZA MROZONA,3,5.74,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10055,SWEETS,POP CORN KUBEK 20 G,4,1.1,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9877,SWEETS,PRAZYNKI BOCZEK 60 G,3,1.39,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,17867,SWEETS,PRAZYNKI SPOKO 60 G,7,1.14,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5910,SWEETS,PREZERWATYWA 3 SZT,1,2.8,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,2236,SWEETS,PRINCE POLO ORZECH 35 G,46,0.64,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5261,SWEETS,PRINCE POLO XXL 52G CLASSIC,25,0.81,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,19353,SWEETS,PRINCE POLO XXL MLECZNE,27,0.88,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6924,SWEETS,PRINCE POLO XXL ORZECHOWE 50G,9,0.8,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,18579,SWEETS,PRINCESA ZEBRA37 G,28,0.61,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1845,SWEETS,PRINCESSA 34G MLECZNA,4,0.63,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1844,SWEETS,PRINCESSA 36G KOKOS,8,0.63,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,3313,SWEETS,PRINCESSA 36G ORZECH,21,0.63,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5694,SWEETS,PRINCESSA CHERRY 33 G,12,0.93,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,3322,SWEETS,RAFFAELLO 150G,1,7.71,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,2222,SWEETS,RODZYNKI W CZEKOL.100G,3,1.66,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7696,SWEETS,ROGAL 7 DAYS 110 G WISNIA,2,1.29,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10171,SWEETS,ROGAL 7 DAYS CHIPICAO MINI 60 G,13,1.4,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9621,SWEETS,ROGAL 7 DAYS MAX WANILIA 110 G,5,1.71,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,904,SWEETS,ROGAL 7DAYS SZAMPANSKI,5,1.06,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,905,SWEETS,ROGAL CHIPICAO 65G,20,1.4,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7943,SWEETS,SCHOGETTEN BLACK WHITE 100 G,2,1.74,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,17182,SWEETS,SCHOGETTEN CZEKOL 100G MLECZNA,7,2.69,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7314,SWEETS,SCHOGETTEN CZEKOL 100G YOGURT,4,2.69,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8525,SWEETS,SEKACZ KAKAOWY WIS?A 24 G,38,0.53,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7224,SWEETS,SEKACZ TOFFI 32 G,38,0.86,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9875,SWEETS,SPRAY FRUIT,2,1.69,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9874,SWEETS,SPRAY PIANKA,2,2.63,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7846,SWEETS,STAR MACZUGI 80 G,3,1.44,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,18482,SWEETS,SUROWKA,3,2.13,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,18484,SWEETS,SUROWKA KUBEK,2,2.32,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5971,SWEETS,SYROP MALINA 440 ML SPIZARNIA,9,2.62,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,672,SWEETS,TIC TAC ORANGE 16G,10,1.16,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,15684,SWEETS,TIK TAK MIETA,18,1.16,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5929,SWEETS,WAFELEK SONATA 23 G,15,0.68,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9919,SWEETS,WAFELKI OWSIANE 20 G,7,1.11,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7592,SWEETS,WAFLE DESIMO 160 G KAKAOWE,10,1.29,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,2363,SWEETS,WAFLE FAMILIJNE 180G TRUS/WANILIA,2,2.04,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6682,SWEETS,WAFLE GORALKI ARACHID 42 G,4,0.52,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6694,SWEETS,WAFLE GORALKI CZEKOLADA 42 G,43,0.601395348837209,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,16929,SWEETS,WAFLE GORALKI MLECZNY 50G,2,0.57,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,3474,SWEETS,WAFLE GORALKI NUGATOWE 50 G,1,0.57,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6940,SWEETS,WAFLE GORALKI O SMAKU WANILIOWYM 42 G,3,0.61,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,18837,SWEETS,WAFLE GORALKY 50G CZEKOLADOWE,2,0.57,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,17150,SWEETS,WAFLE GÓRALKI ORZECH 50 G,11,0.620909090909091,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,19252,SWEETS,WAFLE KWADRAT DESER 120 G,16,2.35,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8092,SWEETS,WAFLE SUCHE 165 G,14,1.98,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7516,SWEETS,WAFLE SUCHE OWAL 130 G,3,2.07,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9519,SWEETS,WAZ WYCISKANY ZEL,1,1.88,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,19240,SWEETS,WEDEL CZEKOL 90 G G KARMEL,1,2.43,08:49:00,16:43:00,0,41,52,2,0.5,
